Data Month,metdiv20,Net New Enrollments Alternative Verification Process,Net New Enrollments Verified by School,Net New Enrollments Lifeline,Net New Enrollments National Verifier Application,Net New Enrollments Total,Total Alternative Verification Process,Total Verified by School,Total Lifeline,Total National Verifier Application,Total Subscribers,Num Eligible,Participation Rate
2023-07-01,11244,1828,0,106,4626,6560,65052,4,31696,69012,165763,425077,0.3899599366702974
2023-08-01,11244,2261,0,288,4784,7334,67313,4,31985,73794,173096,425077,0.40721092884348015
2023-09-23,11244,2131,0,540,4208,6879,69443,4,32526,78003,179975,425077,0.42339387922658717
2022-01-01,14454,837,1,1434,1676,3948,5672,17,18867,12639,37193,320320,0.11611201298701299
2022-02-01,14454,397,-1,1299,2025,3720,6068,16,20166,14663,40914,320320,0.12772852147852148
2022-03-01,14454,355,0,2067,3000,5421,6423,16,22233,17663,46335,320320,0.14465222277722278
2022-04-01,14454,-187,-1,1009,3198,4021,6236,15,23243,20862,50356,320320,0.1572052947052947
2022-05-01,14454,-144,-1,297,3485,3637,6093,14,23540,24346,53993,320320,0.16855956543456543
2022-06-01,14454,-157,-1,-615,3756,2984,5936,13,22925,28104,56977,320320,0.17787524975024974
2022-07-01,14454,-111,-6,-567,2655,1972,5825,7,22358,30758,58949,320320,0.18403159340659342
2022-08-01,14454,-141,0,-1487,2055,428,5685,7,20871,32814,59377,320320,0.18536775724275725
2022-09-01,14454,-53,0,13,2967,2927,5631,7,20884,35780,62303,320320,0.19450237262737263
2022-10-01,14454,-98,0,61,1858,1821,5533,7,20945,37638,64124,320320,0.20018731268731269
2022-11-01,14454,-118,0,-992,1871,760,5415,7,19953,39509,64884,320320,0.20255994005994005
2022-12-01,14454,-2281,0,-425,2820,113,3134,7,19528,42328,64997,320320,0.2029127122877123
2023-01-01,14454,-34,0,-70,2514,2409,3100,7,19458,44841,67406,320320,0.2104333166833167
2023-02-01,14454,-67,0,254,2345,2532,3033,7,19711,47188,69939,320320,0.21834103396603396
2023-03-01,14454,-39,0,-40,3153,3075,2994,7,19671,50341,73013,320320,0.22793768731268732
2023-04-01,14454,-75,0,-292,4244,3877,2918,7,19379,54585,76889,320320,0.24003808691308692
2023-05-01,14454,3,0,666,3936,4604,2921,7,20045,58520,81494,320320,0.2544143356643357
2023-06-01,14454,-13,0,1297,3224,4509,2908,7,21342,61747,86004,320320,0.26849400599400597
2023-07-01,14454,19,0,697,2775,3491,2927,7,22039,64517,89492,320320,0.2793831168831169
2023-08-01,14454,52,0,1302,3140,4495,2979,7,23341,67659,93986,320320,0.29341283716283717
2023-09-23,14454,-814,0,290,-298,-822,2165,7,23632,67361,93165,320320,0.29084977522477523
2022-01-01,15764,695,-1,1443,2161,4298,4542,13,13527,13130,31212,343578,0.09084400048897194
2022-02-01,15764,356,0,1183,2224,3764,4899,13,14710,15355,34976,343578,0.10179930030444324
2022-03-01,15764,268,0,1685,2309,4263,5167,13,16395,17664,39239,343578,0.11420696319321959
2022-04-01,15764,-128,0,936,1991,2798,5039,13,17331,19654,42037,343578,0.12235067437379576
2022-05-01,15764,-107,-1,82,2017,1991,4930,12,17413,21673,44028,343578,0.12814557393081047
2022-06-01,15764,-61,-1,35,2081,2053,4869,11,17448,23753,46082,343578,0.134123837964014
2022-07-01,15764,-59,-5,-280,2064,1718,4810,6,17168,25816,47800,343578,0.1391241581242105
2022-08-01,15764,-91,0,-755,2016,1169,4718,6,16412,27832,48969,343578,0.14252658784904737
2022-09-01,15764,-48,-1,171,2002,2124,4670,5,16584,29835,51094,343578,0.14871150073636846
2022-10-01,15764,-43,0,-178,1917,1696,4627,5,16406,31753,52790,343578,0.15364778885726094
2022-11-01,15764,-87,0,-615,1621,919,4540,5,15791,33373,53709,343578,0.15632258177182473
2022-12-01,15764,-1701,0,44,2341,683,2839,5,15833,35715,54392,343578,0.15831048553749075
2023-01-01,15764,-25,0,99,2378,2452,2814,5,15932,38093,56844,343578,0.165447147372649
2023-02-01,15764,-18,0,-299,1957,1639,2796,5,15633,40049,58483,343578,0.17021753430079922
2023-03-01,15764,-26,0,-383,2490,2080,2770,5,15250,42538,60564,343578,0.17627438310951224
2023-04-01,15764,-49,0,-99,3425,3277,2721,5,15152,45963,63841,343578,0.1858122464185716
2023-05-01,15764,6,0,736,3597,4340,2727,5,15888,49562,68180,343578,0.19844111089767097
2023-06-01,15764,-38,0,1215,3232,4409,2689,5,17103,52793,72590,343578,0.2112766242308879
2023-07-01,15764,8,0,489,2375,2871,2697,5,17591,55169,75461,343578,0.2196328053600638
2023-08-01,15764,15,0,787,3035,3836,2712,5,18378,58202,79298,343578,0.23080057512413485
2023-09-23,15764,-798,0,95,636,-67,1914,5,18472,58839,79230,343578,0.23060265791174056
2022-01-01,15804,529,1,956,728,2215,3444,3,9277,7243,19969,173936,0.11480659552939013
2022-02-01,15804,137,-2,769,936,1843,3581,1,10047,8181,21811,173936,0.12539669763591205
2022-03-01,15804,30,0,1052,1113,2194,3612,1,11098,9291,24004,173936,0.13800478336859534
2022-04-01,15804,-136,0,2,672,537,3475,1,11100,9965,24540,173936,0.14108637659828902
2022-05-01,15804,-126,0,406,827,1110,3349,1,11507,10791,25649,173936,0.14746228497838285
2022-06-01,15804,-107,0,382,617,893,3242,1,11892,11407,26543,173936,0.1526021065219391
2022-07-01,15804,-114,0,85,847,818,3127,1,11976,12252,27358,173936,0.15728773801858154
2022-08-01,15804,-150,0,-1,746,595,2977,1,11977,13000,27957,173936,0.16073153343758623
2022-09-01,15804,-106,0,274,897,1064,2871,1,12250,13896,29020,173936,0.16684297672707202
2022-10-01,15804,-98,0,154,956,1012,2773,1,12403,14854,30029,173936,0.17264396099714838
2022-11-01,15804,-119,0,-350,423,-45,2653,1,12053,15278,29985,173936,0.1723909943887407
2022-12-01,15804,-1578,0,43,1267,-266,1075,1,12100,16545,29722,173936,0.1708789439793947
2023-01-01,15804,-34,-1,173,1216,1356,1041,0,12272,17762,31074,173936,0.17865191794683102
2023-02-01,15804,-45,0,122,2075,2152,996,0,12393,19838,33226,173936,0.19102428479440714
2023-03-01,15804,-39,0,-150,1920,1729,956,0,12243,21756,34956,173936,0.2009704718977095
2023-04-01,15804,-36,0,-31,1740,1675,921,0,12214,23497,36631,173936,0.21060045074050227
2023-05-01,15804,-33,0,-217,1798,1548,888,0,11997,25298,38181,173936,0.21951177444577316
2023-06-01,15804,-20,0,-24,2073,2028,869,0,11975,27374,40219,173936,0.23122872780792936
2023-07-01,15804,-30,0,135,1222,1326,838,0,12108,28587,41534,173936,0.2387889798546592
2023-08-01,15804,-30,0,200,1164,1335,808,0,12309,29751,42867,173936,0.24645271824119216
2023-09-23,15804,-553,0,-182,418,-317,256,0,12128,30170,42551,173936,0.24463595805353694
2022-01-01,16984,3379,-1,5095,5683,14157,22783,40,77030,68025,167875,1118496,0.15008994220810803
2022-02-01,16984,1346,4,5650,3052,10051,24126,44,82678,71079,177928,1118496,0.1590779046147684
2022-03-01,16984,362,-1,8385,6718,15465,24488,43,91065,77795,193393,1118496,0.17290450748147512
2022-04-01,16984,-1081,-1,6456,5524,10901,23405,42,97523,83325,204293,1118496,0.1826497367894029
2022-05-01,16984,-1051,-2,4796,4327,8071,22355,40,102321,87649,212364,1118496,0.18986567676594285
2022-06-01,16984,-857,-2,3322,4665,7130,21497,38,105640,92312,219493,1118496,0.19623941435642148
2022-07-01,16984,-895,-9,3520,7475,10095,20603,29,109166,99791,229585,1118496,0.20526224501473408
2022-08-01,16984,-1358,-1,-837,9668,7477,19250,28,108329,109459,237064,1118496,0.21194890281234802
2022-09-01,16984,-732,-2,-449,9758,8575,18517,26,107878,119218,245640,1118496,0.21961634194489743
2022-10-01,16984,-639,-1,-2276,8544,5627,17880,25,105604,127765,251269,1118496,0.22464899293336765
2022-11-01,16984,-697,-1,-1771,6812,4345,17183,24,103834,134577,255612,1118496,0.22853188567504934
2022-12-01,16984,-9381,-1,-1912,8544,-2750,7803,23,101921,143118,252863,1118496,0.22607412096243526
2023-01-01,16984,-157,0,80,8059,7983,7647,23,102004,151177,260848,1118496,0.23321317197379338
2023-02-01,16984,-289,-1,-1413,9936,8229,7359,22,100590,161109,269078,1118496,0.2405712671301462
2023-03-01,16984,-255,-1,-1723,11780,9800,7104,21,98867,172887,278880,1118496,0.24933482104540383
2023-04-01,16984,-178,0,93,12877,12793,6927,21,98961,185764,291674,1118496,0.2607733957028009
2023-05-01,16984,-228,0,2863,11555,14189,6700,21,101824,197316,305863,1118496,0.2734591809000658
2023-06-01,16984,-186,0,4659,11314,15787,6519,21,106575,208902,322019,1118496,0.28790357766143104
2023-07-01,16984,-132,0,3528,9848,13244,6381,21,110006,218456,334872,1118496,0.2993949017251738
2023-08-01,16984,-154,0,5211,11110,16167,6227,21,115218,229574,351039,1118496,0.31384913312162044
2023-09-23,16984,-3224,0,2221,3136,2134,3000,21,117439,232705,353172,1118496,0.3157561582696764
2022-01-01,19124,3528,-1,-178,3018,6367,45970,43,25836,30348,102199,669190,0.152720453085073
2022-02-01,19124,4659,1,1146,439,6244,50630,44,26983,30787,108445,669190,0.1620541251363589
2022-03-01,19124,5917,-1,1899,3425,11239,56546,43,28880,34212,119682,669190,0.1788460676340053
2022-04-01,19124,3172,-3,-1569,4085,5684,59719,40,27310,38298,125369,669190,0.18734440144054754
2022-05-01,19124,5618,-2,-803,3720,8529,65338,38,26507,42018,133902,669190,0.20009563801013164
2022-06-01,19124,4733,-2,-955,4253,8030,70072,36,25552,46271,141932,669190,0.21209521959383731
2022-07-01,19124,5905,-15,-1140,4093,8845,75973,21,24414,50366,150774,669190,0.22530820843108834
2022-08-01,19124,4317,-2,-1905,3283,5692,80290,19,22507,53649,156463,669190,0.23380953092544718
2022-09-01,19124,4466,-1,262,3016,7742,84757,18,22765,56667,164208,669190,0.24538322449528535
2022-10-01,19124,3134,-2,6,3007,6148,87893,16,22772,59674,170352,669190,0.25456447346792394
2022-11-01,19124,2470,0,-1897,1511,2084,90362,16,20876,61184,172435,669190,0.2576771918289275
2022-12-01,19124,3395,0,993,2265,6650,93756,16,21867,63449,179085,669190,0.26761457881916945
2023-01-01,19124,1084,0,195,3217,4492,94841,16,22061,66666,183581,669190,0.274333149030918
2023-02-01,19124,3534,-1,142,4267,7942,98375,15,22201,70927,191525,669190,0.28620421703850923
2023-03-01,19124,3461,0,84,6145,9687,101839,15,22287,77073,201212,669190,0.30067992647827974
2023-04-01,19124,2969,0,-2706,7181,7444,104807,15,19582,84256,208657,669190,0.31180531687562574
2023-05-01,19124,3052,0,642,4762,8454,107858,15,20223,89021,217116,669190,0.3244459719959952
2023-06-01,19124,3978,0,539,5501,10014,112256,15,20802,95111,228185,669190,0.340986864717046
2023-07-01,19124,2259,0,150,4812,7222,114083,15,20919,99292,234306,669190,0.3501337437797935
2023-08-01,19124,2827,11,544,5226,8610,116910,26,21462,104518,242915,669190,0.36299855048640894
2023-09-23,19124,2768,0,-2526,7141,7383,119677,26,18938,111658,250297,669190,0.37402979721753166
2022-01-01,19804,1531,1,1661,2633,5826,10527,3,70081,32823,113432,368229,0.3080474378715419
2022-02-01,19804,428,0,2714,3529,6670,10954,3,72795,36352,120103,368229,0.3261638817149111
2022-03-01,19804,114,0,5857,3074,9045,11068,3,78653,39425,129149,368229,0.3507301163134897
2022-04-01,19804,-622,0,1824,635,1837,10446,3,80477,40061,130986,368229,0.3557188597313085
2022-05-01,19804,-500,0,1520,1357,2376,9946,3,81996,41416,133362,368229,0.36217136618788853
2022-06-01,19804,-442,0,-1168,3378,1767,9503,3,80828,44793,135129,368229,0.3669700105097643
2022-07-01,19804,-412,0,1608,2741,3937,9090,3,82436,47532,139066,368229,0.3776617268058735
2022-08-01,19804,-634,-1,-1943,3575,996,8456,2,80493,51108,140062,368229,0.38036656537100555
2022-09-01,19804,-369,0,3158,4537,7327,8087,2,83652,55647,147388,368229,0.4002617936121272
2022-10-01,19804,-336,0,2476,4745,6884,7752,2,86127,60390,154273,368229,0.41895939754880795
2022-11-01,19804,-303,0,1014,5800,6510,7450,2,87140,66190,160782,368229,0.4366358977701376
2022-12-01,19804,-3176,0,-2733,5197,-710,4277,2,84407,71386,160071,368229,0.4347050340956307
2023-01-01,19804,-50,0,2338,3937,6224,4226,2,86745,75323,166295,368229,0.45160755942633524
2023-02-01,19804,47,0,484,4192,4724,4273,2,87230,79516,171018,368229,0.46443381699974745
2023-03-01,19804,5,0,-120,6127,6010,4278,2,87109,85642,177029,368229,0.4807578979385111
2023-04-01,19804,-4,0,908,6587,7490,4275,2,88016,92228,184519,368229,0.5010985012044136
2023-05-01,19804,-41,0,2468,5814,8241,4233,2,90483,98043,192761,368229,0.5234813119010181
2023-06-01,19804,8,1,1174,5639,6822,4241,3,91660,103683,199584,368229,0.5420105423527207
2023-07-01,19804,-56,0,2182,6806,8932,4186,3,93840,110487,208516,368229,0.5662671869950493
2023-08-01,19804,6,0,3912,8221,12140,4192,3,97753,118710,220656,368229,0.5992358016343091
2023-09-23,19804,-992,0,2227,8581,9816,3199,3,99978,127291,230472,368229,0.6258931262882609
2022-01-01,20994,204,-1,201,384,789,1523,1,3284,3428,8238,97385,0.08459208296965652
2022-02-01,20994,76,0,102,384,562,1602,1,3387,3815,8798,97385,0.09034245520357345
2022-03-01,20994,50,0,283,448,781,1651,1,3668,4262,9579,97385,0.0983621707655183
2022-04-01,20994,-63,0,140,423,497,1591,1,3806,4682,10076,97385,0.10346562612311958
2022-05-01,20994,-51,0,12,323,286,1539,1,3817,5008,10363,97385,0.106412691893002
2022-06-01,20994,-47,0,39,457,446,1493,1,3860,5465,10811,97385,0.11101298968013554
2022-07-01,20994,-43,0,100,646,701,1450,1,3956,6109,11515,97385,0.11824202905991682
2022-08-01,20994,-80,0,-42,626,498,1365,1,3913,6735,12015,97385,0.12337628998305694
2022-09-01,20994,-31,0,-23,673,621,1335,1,3892,7408,12634,97385,0.1297325050059044
2022-10-01,20994,-30,0,-73,511,411,1304,1,3818,7919,13042,97385,0.13392206191918674
2022-11-01,20994,-35,0,-8,359,315,1269,1,3812,8278,13359,97385,0.13717718334445755
2022-12-01,20994,-668,0,38,484,-143,600,1,3851,8763,13214,97385,0.13568824767674692
2023-01-01,20994,-17,0,190,680,852,582,1,4041,9442,14064,97385,0.14441649124608513
2023-02-01,20994,0,-1,32,477,512,579,0,4072,9925,14579,97385,0.14970477999691945
2023-03-01,20994,-16,0,-123,593,454,563,0,3949,10519,15032,97385,0.1543564203932844
2023-04-01,20994,2,0,-84,685,603,565,0,3865,11203,15635,97385,0.16054833906659136
2023-05-01,20994,-7,0,-5,596,584,557,0,3858,11803,16218,97385,0.16653488730297275
2023-06-01,20994,-15,0,34,684,702,543,0,3891,12489,16921,97385,0.17375365816090774
2023-07-01,20994,-2,0,76,589,663,540,0,3971,13077,17585,97385,0.1805719566668378
2023-08-01,20994,-7,0,170,571,734,533,0,4139,13645,18318,97385,0.1880987831801612
2023-09-23,20994,-247,0,26,86,-135,287,0,4165,13738,18183,97385,0.18671253273091337
2022-01-01,22744,593,0,969,2286,3848,4819,3,16305,18106,39233,328575,0.11940348474473103
2022-02-01,22744,216,1,590,1903,2710,5035,4,16895,20009,41943,328575,0.12765122118237845
2022-03-01,22744,53,-1,908,3780,4740,5088,3,17803,23789,46683,328575,0.14207715133531157
2022-04-01,22744,-225,0,205,3201,3181,4863,3,18008,26990,49864,328575,0.15175835045271246
2022-05-01,22744,-204,0,-444,2779,2131,4659,3,17564,29769,51995,328575,0.1582439321311725
2022-06-01,22744,-170,0,-1625,2567,772,4489,3,15939,32336,52767,328575,0.160593471810089
2022-07-01,22744,-160,0,-512,2407,1735,4329,3,15427,34743,54502,328575,0.16587384919729134
2022-08-01,22744,-331,0,-1716,3928,1881,3998,3,13711,38671,56383,328575,0.17159856958076541
2022-09-01,22744,-167,0,245,2505,2583,3831,3,13956,41176,58966,328575,0.17945978848056
2022-10-01,22744,-140,0,1090,3284,4234,3691,3,15046,44460,63200,328575,0.1923457353724416
2022-11-01,22744,-156,0,678,3062,3584,3535,3,15724,47522,66784,328575,0.2032534428973598
2022-12-01,22744,-177,0,1474,3275,4572,3358,3,17198,50797,71356,328575,0.21716807426006238
2023-01-01,22744,-215,0,-1121,-2090,-3426,3143,3,16077,48707,67930,328575,0.20674123107357528
2023-02-01,22744,-109,0,-137,1148,902,3034,3,15940,49855,68832,328575,0.2094864186258845
2023-03-01,22744,-1808,0,-820,1799,-829,1226,3,15120,51654,68003,328575,0.20696340257171117
2023-04-01,22744,-48,0,-269,2975,2658,1178,3,14851,54629,70661,328575,0.21505287986000152
2023-05-01,22744,-45,0,-31,3016,2940,1133,3,14820,57645,73601,328575,0.22400060868903598
2023-06-01,22744,-38,0,191,2878,3031,1095,3,15015,60528,76641,328575,0.23325268203606483
2023-07-01,22744,-42,0,582,2596,3136,1053,3,15593,63118,79767,328575,0.2427664916685688
2023-08-01,22744,-45,0,477,4528,4960,1008,3,16070,67646,84727,328575,0.25786197976108954
2023-09-23,22744,-36,0,29,3198,3191,972,3,16099,70844,87918,328575,0.2675736133302899
2022-01-01,23104,1977,3,-232,1399,3146,21986,23,12542,14873,49422,332174,0.14878346890485109
2022-02-01,23104,2257,0,696,120,3072,24240,23,13238,14988,52492,332174,0.15802561308230023
2022-03-01,23104,2938,0,1160,2206,6304,27178,23,14398,17195,58797,332174,0.17700662905585626
2022-04-01,23104,1827,-1,-964,2382,3247,29003,22,13433,19580,62044,332174,0.18678162649695643
2022-05-01,23104,2649,0,-397,2544,4794,31653,22,13039,22124,66835,332174,0.20120479026052612
2022-06-01,23104,2289,-1,-33,2642,4892,33941,21,13002,24761,71725,332174,0.2159259905952904
2022-07-01,23104,2664,-9,-513,2151,4289,36606,12,12491,26909,76017,332174,0.2288469296212226
2022-08-01,23104,1851,0,-653,1826,3020,38456,12,11839,28731,79040,332174,0.23794758168911473
2022-09-01,23104,2075,0,156,1904,4132,40529,12,11997,30635,83172,332174,0.2503868454484698
2022-10-01,23104,1445,0,-22,1992,3413,41973,12,11975,32624,86583,332174,0.2606555600378115
2022-11-01,23104,1234,0,-871,1130,1494,43207,12,11103,33756,88080,332174,0.265162234250724
2022-12-01,23104,1761,0,542,1608,3910,44968,12,11646,35364,91988,332174,0.276927152636871
2023-01-01,23104,395,0,69,2249,2714,45361,12,11713,37614,94695,332174,0.2850764960532733
2023-02-01,23104,1563,0,52,2159,3773,46922,12,11768,39774,98468,332174,0.2964350009332458
2023-03-01,23104,1618,0,33,3319,4970,48537,12,11800,43092,103440,332174,0.31140305984213096
2023-04-01,23104,1383,-1,-1443,5639,5578,49919,11,10357,48726,109016,332174,0.3281894428823448
2023-05-01,23104,1642,0,284,2887,4817,51563,11,10646,51609,113829,332174,0.34267883699506885
2023-06-01,23104,2001,0,106,2900,5008,53566,11,10753,54538,118865,332174,0.3578395660105848
2023-07-01,23104,1200,-1,79,2551,3829,54761,10,10827,57057,122660,332174,0.3692643012397117
2023-08-01,23104,1615,0,370,2367,4350,56375,10,11198,59424,127009,332174,0.382356837079362
2023-09-23,23104,1256,0,-1149,3509,3610,57633,10,10049,62932,130622,332174,0.3932336666927574
2022-01-01,23224,361,0,106,551,1016,2457,7,6223,4352,13040,145543,0.08959551472760627
2022-02-01,23224,121,0,225,-3,343,2576,7,6449,4350,13383,145543,0.09195220656438303
2022-03-01,23224,59,0,404,572,1036,2637,7,6854,4922,14421,145543,0.0990841194698474
2022-04-01,23224,-105,-2,-247,490,137,2533,5,6608,5413,14556,145543,0.10001168039685866
2022-05-01,23224,-71,0,140,658,726,2461,5,6746,6071,15283,145543,0.10500676775935634
2022-06-01,23224,-59,0,12,527,482,2402,5,6758,6599,15765,145543,0.10831850380987063
2022-07-01,23224,-65,-2,121,475,528,2338,3,6881,7074,16293,145543,0.11194629765773689
2022-08-01,23224,-125,0,-24,645,496,2212,3,6854,7720,16789,145543,0.11535422521179307
2022-09-01,23224,-78,-1,128,663,712,2134,2,6983,8386,17504,145543,0.12026686271411198
2022-10-01,23224,-81,-1,36,941,896,2053,1,7019,9328,18400,145543,0.12642311894079414
2022-11-01,23224,-69,0,13,526,472,1984,1,7032,9852,18871,145543,0.1296592759528112
2022-12-01,23224,-1125,0,45,1413,334,858,1,7077,11264,19204,145543,0.1319472595727723
2023-01-01,23224,-19,0,280,1057,1317,840,1,7358,12322,20522,145543,0.14100300254907486
2023-02-01,23224,-23,0,124,896,996,817,1,7484,13221,21518,145543,0.1478463409439135
2023-03-01,23224,-28,0,-34,1088,1025,790,1,7447,14307,22546,145543,0.1549095456325622
2023-04-01,23224,-33,0,-80,892,780,757,1,7367,15198,23325,145543,0.16026191572250126
2023-05-01,23224,-21,0,-53,1184,1113,736,1,7317,16382,24436,145543,0.16789539861071986
2023-06-01,23224,-22,0,119,1019,1118,715,1,7436,17405,25557,145543,0.1755975897157541
2023-07-01,23224,-19,0,303,1078,1362,694,1,7739,18482,26916,145543,0.1849350363810008
2023-08-01,23224,-37,0,355,1075,1395,659,1,8095,19556,28311,145543,0.19451983262678385
2023-09-23,23224,-418,0,-45,610,143,241,1,8051,20166,28458,145543,0.19552984341397386
2022-01-01,23844,324,1,183,529,1038,2575,3,10546,5473,18597,119891,0.15511589693972025
2022-02-01,23844,140,0,414,429,982,2716,3,10960,5901,19581,119891,0.163323352044774
2022-03-01,23844,43,0,674,614,1331,2759,3,11634,6515,20914,119891,0.17444178462103077
2022-04-01,23844,-145,0,-421,709,141,2613,3,11213,7223,21055,119891,0.1756178528830354
2022-05-01,23844,-136,0,146,761,771,2477,3,11360,7986,21826,119891,0.18204869423059278
2022-06-01,23844,-127,0,409,647,929,2350,3,11768,8633,22756,119891,0.18980574021402774
2022-07-01,23844,-123,0,-11,930,794,2226,3,11758,9565,23551,119891,0.19643676339341568
2022-08-01,23844,-211,0,303,407,499,2016,3,12061,9970,24048,119891,0.2005821954942406
2022-09-01,23844,-80,0,179,847,946,1936,3,12240,10818,24995,119891,0.20848103694188888
2022-10-01,23844,-82,-1,225,841,984,1854,2,12463,11659,25979,119891,0.21668849204694263
2022-11-01,23844,-88,1,-26,736,622,1766,3,12437,12395,26601,119891,0.2218765378552185
2022-12-01,23844,-1028,3,-232,1175,-83,738,6,12206,13568,26520,119891,0.22120092417279028
2023-01-01,23844,-40,1,332,1087,1381,698,7,12539,14655,27900,119891,0.2327113795030486
2023-02-01,23844,-32,-1,42,952,961,666,6,12581,15606,28861,119891,0.2407269936859314
2023-03-01,23844,-25,0,-187,1295,1085,641,6,12397,16900,29946,119891,0.2497768806666055
2023-04-01,23844,-26,0,-42,1430,1362,614,6,12355,18333,31309,119891,0.2611455405326505
2023-05-01,23844,-32,0,69,1512,1549,582,6,12424,19844,32857,119891,0.2740572686857229
2023-06-01,23844,-28,1,220,1154,1348,554,7,12643,21001,34206,119891,0.2853091558165334
2023-07-01,23844,-27,0,255,997,1224,527,7,12897,21994,35426,119891,0.2954850656012545
2023-08-01,23844,-25,0,58,1523,1557,502,7,12955,23518,36983,119891,0.3084718619412633
2023-09-23,23844,-336,0,-145,839,359,166,7,12809,24357,37341,119891,0.3114579075994028
2022-01-01,29404,342,0,216,497,1052,3291,2,5133,4902,13328,103986,0.12817109995576328
2022-02-01,29404,266,0,184,292,746,3560,2,5316,5191,14071,103986,0.13531629257784702
2022-03-01,29404,330,0,359,529,1219,3890,2,5676,5724,15290,103986,0.14703902448406517
2022-04-01,29404,193,0,-1,439,631,4084,2,5675,6161,15923,103986,0.15312638239763046
2022-05-01,29404,217,0,89,297,599,4300,2,5763,6460,16522,103986,0.15888677321947184
2022-06-01,29404,278,0,187,379,847,4578,2,5952,6838,17370,103986,0.1670417171542323
2022-07-01,29404,353,-1,356,620,1328,4931,1,6303,7459,18698,103986,0.17981266708980054
2022-08-01,29404,223,0,188,570,981,5154,1,6494,8031,19676,103986,0.18921777931644645
2022-09-01,29404,259,0,269,1005,1533,5412,1,6765,9035,21209,103986,0.20396014848152635
2022-10-01,29404,185,0,95,627,907,5596,1,6858,9658,22118,103986,0.21270170984555614
2022-11-01,29404,176,0,-34,430,569,5773,1,6824,10089,22688,103986,0.2181832169715154
2022-12-01,29404,-228,0,-26,556,300,5544,1,6797,10646,22990,103986,0.22108745408035696
2023-01-01,29404,229,0,28,820,1077,5772,1,6824,11467,24066,103986,0.23143500086550112
2023-02-01,29404,265,0,-194,554,624,6037,1,6633,12018,24691,103986,0.2374454253457196
2023-03-01,29404,292,0,-258,682,717,6329,1,6377,12702,25406,103986,0.24432135095108956
2023-04-01,29404,232,0,-86,764,908,6560,1,6289,13467,26314,103986,0.25305329563595097
2023-05-01,29404,219,0,203,884,1307,6780,1,6494,14352,27623,103986,0.2656415286673206
2023-06-01,29404,183,0,391,856,1431,6964,1,6884,15210,29063,103986,0.279489546669744
2023-07-01,29404,202,0,422,634,1260,7165,1,7305,15843,30314,103986,0.2915200123093493
2023-08-01,29404,230,0,298,681,1207,7396,1,7602,16522,31523,103986,0.303146577423884
2023-09-23,29404,18,0,68,319,405,7415,1,7671,16842,31928,103986,0.30704133248706555
2022-01-01,31084,7571,1,-385,19645,26832,89335,20,177401,112890,379645,1702407,0.22300483961825815
2022-02-01,31084,11289,-2,2547,12120,25955,100624,18,179948,125013,405602,1702407,0.23825207485636513
2022-03-01,31084,15076,-1,6767,20908,42749,115703,17,186712,145917,448354,1702407,0.2633647535518827
2022-04-01,31084,13180,-2,5069,16059,34305,128882,15,191783,161983,482660,1702407,0.28351622144410826
2022-05-01,31084,15355,0,3965,16004,35324,144238,15,195747,177986,517983,1702407,0.3042650787972559
2022-06-01,31084,16823,-1,-11598,10329,15553,161059,14,184151,188316,533538,1702407,0.31340214179100534
